order_id,customer_id,date,discount_id
7113,8,2016-10-01,11
7114,8,2017-07-01,11
7115,8,2017-08-01,10
7116,8,2018-02-01,10
7117,8,2017-04-01,11
7118,8,2017-08-01,11
7119,8,2018-05-01,11
7120,8,2018-11-01,11
7121,8,2018-07-01,11
7122,8,2016-04-01,11
7123,8,2017-12-01,11
7124,8,2017-10-01,11
7125,8,2017-06-01,11
7126,8,2016-07-01,11
7127,8,2017-12-01,11
7128,8,2018-01-01,11
7129,8,2017-02-01,11
7130,8,2018-02-01,11
7131,8,2016-03-01,11
7132,8,2018-07-01,11
7133,8,2018-05-01,11
7134,8,2018-07-01,11
7135,8,2018-04-01,11
7136,8,2017-04-01,10
7137,8,2017-10-01,10
7138,8,2018-09-01,11
7139,8,2016-05-01,11
7140,8,2017-11-01,11
7141,8,2016-04-01,11
7142,8,2017-06-01,11
7143,8,2017-08-01,11
7144,8,2016-04-01,11
7145,8,2016-05-01,11
7146,8,2017-11-01,11
7147,8,2018-04-01,11
7148,8,2018-11-01,11
7149,8,2017-10-01,10
7150,8,2017-10-01,10
7151,8,2016-01-01,11
7152,8,2017-01-01,11
7153,8,2016-11-01,11
7154,8,2018-05-01,10
7155,8,2018-09-01,10
7156,8,2017-01-01,11
7157,8,2016-07-01,10
7158,8,2017-02-01,11
7159,8,2016-10-01,11
7160,8,2016-06-01,11
7161,8,2016-09-01,11
7162,8,2017-01-01,11
7163,8,2016-09-01,11
7164,8,2017-03-01,11
7165,8,2016-02-01,11
7166,8,2017-01-01,11
7167,8,2016-01-01,11
7168,8,2016-08-01,8
7169,8,2017-02-01,11
7170,8,2017-01-01,11
7171,8,2017-03-01,11
7172,8,2017-02-01,11
7173,8,2017-10-01,11
7174,8,2017-08-01,11
7175,8,2017-01-01,11
7176,8,2017-12-01,11
7177,8,2017-04-01,11
7178,8,2017-04-01,11
7179,8,2018-09-01,10
7180,8,2017-11-01,10
7181,8,2017-01-01,11
7182,8,2017-08-01,11
7183,8,2017-07-01,11
7184,8,2017-04-01,11
7185,8,2018-07-01,11
7186,8,2016-05-01,11
7187,8,2017-03-01,11
7188,8,2017-11-01,11
7189,8,2018-03-01,10
7190,8,2017-09-01,11
7191,8,2017-07-01,11
7192,8,2017-05-01,10
7193,8,2018-03-01,10
7194,8,2018-12-01,11
7195,8,2016-06-01,11
7196,8,2017-03-01,11
7197,8,2018-05-01,11
7198,8,2016-07-01,11
7199,8,2016-02-01,11
7200,8,2016-06-01,11
7201,8,2018-03-01,11
7202,8,2017-12-01,11
7203,8,2017-10-01,11
7204,8,2018-03-01,11
7205,8,2017-12-01,11
7206,8,2018-05-01,11
7207,8,2018-06-01,11
7208,8,2018-12-01,11
7209,8,2018-02-01,11
7210,8,2018-01-01,11
7211,8,2018-10-01,11
7212,8,2017-09-01,11
7213,8,2018-01-01,11
7214,8,2017-07-01,11
7215,8,2017-07-01,11
7216,8,2017-11-01,11
7217,8,2018-05-01,11
7218,8,2017-09-01,11
7219,8,2018-08-01,11
7220,8,2017-10-01,11
7221,8,2017-07-01,11
7222,8,2017-09-01,11
7223,8,2018-05-01,11
7224,8,2018-06-01,11
7225,8,2018-01-01,11
7226,8,2018-10-01,11
7227,8,2018-04-01,11
7228,8,2018-11-01,11
7229,8,2018-04-01,11
7230,8,2018-03-01,11
7231,8,2018-12-01,11
7232,8,2018-07-01,11
7233,8,2018-02-01,11
7234,8,2018-04-01,11
7235,8,2018-09-01,11
7236,8,2018-12-01,11
7237,8,2018-02-01,11
7238,8,2018-07-01,11
7239,8,2018-12-01,11
7240,8,2018-03-01,11
7241,8,2018-05-01,11
7242,8,2018-10-01,11
7243,8,2018-08-01,11
7244,8,2017-09-01,11
7245,8,2016-10-01,11
7246,8,2016-02-01,11
7247,8,2016-07-01,10
7248,8,2016-06-01,11
7249,8,2016-11-01,11
7250,8,2016-12-01,11
7251,8,2017-02-01,11
7252,8,2017-02-01,11
7253,8,2017-07-01,11
7254,8,2017-05-01,11
7255,8,2018-04-01,11
7256,8,2018-09-01,11
7257,8,2018-10-01,11
7258,8,2018-11-01,11
7259,8,2018-07-01,11
7260,8,2018-07-01,11
7261,8,2018-11-01,11
7262,8,2018-12-01,11
7263,8,2018-09-01,11
7264,8,2018-09-01,11
7265,8,2018-07-01,11
7266,8,2018-12-01,11
7267,8,2018-10-01,11
7268,8,2017-04-01,11
7269,8,2016-09-01,11
7270,8,2016-02-01,11
7271,8,2016-07-01,11
7272,8,2017-11-01,11
7273,8,2016-09-01,11
7274,8,2016-08-01,11
7275,8,2018-12-01,11
7276,8,2017-09-01,11
7277,8,2017-11-01,11
7278,8,2017-07-01,11
7279,8,2017-10-01,11
7280,8,2017-08-01,11
7281,8,2017-01-01,11
7282,8,2016-05-01,11
7283,8,2016-05-01,10
7284,8,2018-03-01,11
7285,8,2016-01-01,11
7286,8,2018-11-01,11
7287,8,2016-02-01,11
7288,8,2017-11-01,11
7289,8,2018-04-01,10
7290,8,2018-10-01,10
7291,8,2017-10-01,11
7292,8,2018-01-01,11
7293,8,2017-07-01,11
7294,8,2017-01-01,11
7295,8,2016-04-01,11
7296,8,2016-12-01,11
7297,8,2017-05-01,11
7298,8,2018-01-01,11
7299,8,2018-06-01,11
7300,8,2016-04-01,10
7301,8,2016-06-01,11
7302,8,2018-09-01,11
7303,8,2016-01-01,11
7304,8,2017-02-01,11
7305,8,2016-04-01,11
7306,8,2016-05-01,11
7307,8,2017-11-01,10
7308,8,2018-02-01,11
7309,8,2016-06-01,11
7310,8,2018-05-01,11
7311,8,2016-08-01,11
7312,8,2017-06-01,11
7313,8,2016-05-01,11
7314,8,2017-09-01,11
7315,8,2017-04-01,11
7316,8,2018-03-01,11
7317,8,2017-08-01,11
7318,8,2016-05-01,10
7319,8,2017-01-01,11
7320,8,2017-01-01,10
7321,8,2018-01-01,11
7322,8,2016-07-01,11
7323,8,2017-01-01,11
7324,8,2018-05-01,11
7325,8,2016-11-01,11
7326,8,2018-02-01,11
7327,8,2017-02-01,11
7328,8,2017-10-01,11
7329,8,2016-09-01,11
7330,8,2018-02-01,11
7331,8,2016-08-01,11
7332,8,2018-01-01,11
7333,8,2018-07-01,11
7334,8,2018-12-01,11
7335,8,2016-12-01,11
7336,8,2018-01-01,11
7337,8,2017-10-01,11
7338,8,2018-11-01,11
7339,8,2017-02-01,11
7340,8,2016-06-01,10
7341,8,2017-02-01,11
7342,8,2017-03-01,11
7343,8,2017-08-01,11
7344,8,2016-05-01,8
7345,8,2017-08-01,11
7346,8,2017-03-01,10
7347,8,2016-12-01,10
7348,8,2018-06-01,11
7349,8,2016-08-01,11
7350,8,2018-09-01,11
7351,8,2016-09-01,11
7352,8,2016-02-01,11
7353,8,2016-11-01,11
7354,8,2016-05-01,11
7355,8,2018-02-01,11
7356,8,2016-03-01,11
7357,8,2016-10-01,11
7358,8,2016-03-01,11
7359,8,2017-04-01,11
7360,8,2018-11-01,10
7361,8,2017-09-01,8
7362,8,2016-04-01,11
7363,8,2016-12-01,10
7364,8,2017-11-01,11
7365,8,2018-12-01,11
7366,8,2017-02-01,11
7367,8,2018-04-01,11
7368,8,2017-10-01,11
7369,8,2016-11-01,11
7370,8,2017-11-01,11
7371,8,2016-04-01,11
7372,8,2018-08-01,11
7373,8,2018-04-01,11
7374,8,2018-09-01,11
7375,8,2016-02-01,11
7376,8,2018-05-01,11
7377,8,2017-03-01,11
7378,8,2016-09-01,10
7379,8,2017-05-01,11
7380,8,2016-11-01,11
7381,8,2018-10-01,11
7382,8,2016-09-01,11
7383,8,2016-08-01,11
7384,8,2017-03-01,11
7385,8,2017-12-01,11
7386,8,2016-07-01,11
7387,8,2017-12-01,10
7388,8,2018-12-01,11
7389,8,2017-10-01,11
7390,8,2017-03-01,11
7391,8,2016-03-01,11
7392,8,2017-08-01,10
7393,8,2017-09-01,11
7394,8,2018-06-01,11
7395,8,2018-11-01,11
7396,8,2017-11-01,11
7397,8,2018-02-01,11
7398,8,2018-07-01,11
7399,8,2017-06-01,11
7400,8,2018-08-01,11
7401,8,2016-05-01,11
7402,8,2017-07-01,11
7403,8,2017-05-01,11
7404,8,2018-10-01,11
7405,8,2016-03-01,11
7406,8,2018-05-01,11
7407,8,2017-03-01,10
7408,8,2018-05-01,10
7409,8,2017-08-01,10
7410,8,2017-03-01,10
7411,8,2017-06-01,10
7412,8,2016-04-01,10
7413,8,2018-11-01,10
7414,8,2016-02-01,11
7415,8,2016-01-01,11
7416,8,2016-03-01,8
7417,8,2018-09-01,10
7418,8,2017-10-01,8
7419,8,2018-12-01,10
7420,8,2016-02-01,11
7421,8,2017-07-01,10
7422,8,2017-10-01,8
7423,8,2018-08-01,10
7424,8,2017-08-01,11
7425,8,2018-01-01,11
7426,8,2017-06-01,10
7427,8,2017-12-01,11
7428,8,2016-05-01,10
7429,8,2018-11-01,10
7430,8,2017-12-01,10
7431,8,2018-08-01,8
7432,8,2016-02-01,8
7433,8,2016-02-01,10
7434,8,2018-06-01,11
7435,8,2016-04-01,11
7436,8,2017-02-01,10
7437,8,2018-11-01,10
7438,8,2016-10-01,11
7439,8,2018-01-01,11
7440,8,2016-07-01,10
7441,8,2016-11-01,11
7442,8,2018-11-01,10
7443,8,2017-08-01,11
7444,8,2017-04-01,11
7445,8,2017-08-01,10
7446,8,2018-03-01,8
7447,8,2018-10-01,8
7448,8,2016-08-01,11
7449,8,2016-05-01,11
7450,8,2018-02-01,11
7451,8,2016-05-01,11
7452,8,2017-10-01,11
7453,8,2016-06-01,11
7454,8,2018-02-01,11
7455,8,2017-07-01,11
7456,8,2017-01-01,11
7457,8,2016-02-01,10
7458,8,2017-04-01,11
7459,8,2018-10-01,10
7460,8,2016-04-01,11
7461,8,2016-12-01,11
7462,8,2016-06-01,11
7463,8,2018-05-01,11
7464,8,2018-02-01,11
7465,8,2018-02-01,10
7466,8,2018-08-01,11
7467,8,2016-06-01,10
7468,8,2017-07-01,10
7469,8,2018-10-01,11
7470,8,2018-02-01,11
7471,8,2018-07-01,11
7472,8,2016-07-01,10
7473,8,2016-12-01,11
7474,8,2016-04-01,11
7475,8,2016-02-01,11
7476,8,2016-02-01,11
7477,8,2018-12-01,10
7478,8,2016-03-01,11
7479,8,2017-05-01,11
7480,8,2018-04-01,10
7481,8,2017-04-01,11
7482,8,2017-09-01,11
7483,8,2016-04-01,11
7484,8,2016-05-01,10
7485,8,2018-02-01,11
7486,8,2016-06-01,11
7487,8,2017-03-01,11
7488,8,2018-08-01,11
7489,8,2017-03-01,11
7490,8,2017-02-01,11
7491,8,2016-05-01,11
7492,8,2018-03-01,11
7493,8,2017-05-01,11
7494,8,2017-08-01,11
7495,8,2017-07-01,11
7496,8,2016-08-01,11
7497,8,2018-04-01,11
7498,8,2018-12-01,11
7499,8,2016-03-01,8
7500,8,2016-04-01,11
7501,8,2017-08-01,11
7502,8,2016-02-01,10
7503,8,2018-08-01,11
7504,8,2016-11-01,11
7505,8,2018-02-01,11
7506,8,2018-10-01,11
7507,8,2017-04-01,11
7508,8,2018-04-01,8
7509,8,2018-03-01,11
7510,8,2016-08-01,11
7511,8,2016-09-01,10
7512,8,2017-08-01,11
7513,8,2016-01-01,10
7514,8,2016-04-01,11
7515,8,2016-11-01,11
7516,8,2017-11-01,11
7517,8,2016-08-01,11
7518,8,2016-02-01,10
7519,8,2016-10-01,8
7520,8,2016-01-01,10
7521,8,2018-08-01,11
7522,8,2016-11-01,10
7523,8,2016-03-01,10
7524,8,2018-01-01,11
7525,8,2018-08-01,10
7526,8,2017-03-01,11
7527,8,2018-07-01,8
7528,8,2018-05-01,8
7529,8,2017-04-01,10
7530,8,2016-01-01,8
7531,8,2018-06-01,10
7532,8,2016-12-01,10
7533,8,2017-03-01,11
7534,8,2017-10-01,11
7535,8,2017-01-01,11
7536,8,2016-04-01,11
7537,8,2016-05-01,11
7538,8,2016-08-01,11
7539,8,2017-05-01,11
7540,8,2017-03-01,8
7541,8,2018-11-01,11
7542,8,2016-11-01,10
7543,8,2017-11-01,11
7544,8,2017-08-01,11
7545,8,2017-10-01,11
7546,8,2016-02-01,11
7547,8,2017-03-01,11
7548,8,2017-10-01,11
7549,8,2018-11-01,11
7550,8,2018-09-01,11
7551,8,2018-04-01,11
7552,8,2017-05-01,10
7553,8,2016-12-01,11
7554,8,2016-10-01,11
7555,8,2016-12-01,8
7556,8,2016-01-01,10
7557,8,2017-04-01,11
7558,8,2017-12-01,11
7559,8,2016-02-01,11
7560,8,2016-09-01,11
7561,8,2016-04-01,11
7562,8,2018-03-01,11
7563,8,2016-04-01,10
7564,8,2017-12-01,10
7565,8,2016-06-01,8
7566,8,2016-09-01,10
7567,8,2017-08-01,11
7568,8,2017-04-01,8
7569,8,2016-07-01,8
7570,8,2018-10-01,10
7571,8,2016-04-01,11
7572,8,2016-07-01,10
7573,8,2017-12-01,8
7574,8,2017-03-01,8
7575,8,2018-01-01,11
7576,8,2018-12-01,10
7577,8,2016-11-01,10
7578,8,2016-02-01,10
7579,8,2018-05-01,11
7580,8,2018-02-01,8
7581,8,2017-08-01,11
7582,8,2018-11-01,11
7583,8,2016-12-01,11
7584,8,2016-08-01,11
7585,8,2016-01-01,11
7586,8,2017-07-01,11
7587,8,2018-02-01,11
7588,8,2018-04-01,10
7589,8,2018-10-01,10
7590,8,2017-07-01,8
7591,8,2016-01-01,11
7592,8,2018-02-01,11
7593,8,2018-12-01,11
7594,8,2018-10-01,11
7595,8,2016-07-01,10
7596,8,2018-01-01,11
7597,8,2017-05-01,11
7598,8,2017-02-01,11
7599,8,2016-09-01,11
7600,8,2018-08-01,11
7601,8,2018-11-01,11
7602,8,2017-11-01,11
7603,8,2017-04-01,11
7604,8,2018-01-01,11
7605,8,2018-12-01,11
7606,8,2016-03-01,11
7607,8,2018-03-01,11
7608,8,2017-07-01,11
7609,8,2018-05-01,11
7610,8,2016-01-01,11
7611,8,2016-10-01,11
7612,8,2018-11-01,11
7613,8,2017-08-01,11
7614,8,2018-11-01,11
7615,8,2016-09-01,10
7616,8,2016-02-01,11
7617,8,2016-03-01,11
7618,8,2017-11-01,11
7619,8,2016-12-01,8
7620,8,2017-11-01,11
7621,8,2018-03-01,11
7622,8,2017-12-01,11
7623,8,2017-10-01,11
7624,8,2018-04-01,11
7625,8,2016-09-01,10
7626,8,2018-10-01,11
7627,8,2018-12-01,11
7628,8,2017-06-01,11
7629,8,2018-05-01,11
7630,8,2018-08-01,11
7631,8,2018-01-01,11
7632,8,2018-04-01,11
7633,8,2017-08-01,11
7634,8,2018-07-01,11
7635,8,2016-11-01,8
7636,8,2017-05-01,11
7637,8,2016-09-01,10
7638,8,2017-01-01,11
7639,8,2016-11-01,11
7640,8,2016-06-01,11
7641,8,2016-02-01,8
7642,8,2017-02-01,11
7643,8,2016-08-01,10
7644,8,2016-03-01,11
7645,8,2016-02-01,11
7646,8,2017-11-01,11
7647,8,2018-12-01,11
7648,8,2016-04-01,11
7649,8,2018-05-01,11
7650,8,2016-07-01,11
7651,8,2018-11-01,11
7652,8,2017-08-01,11
7653,8,2016-04-01,11
7654,8,2018-02-01,11
7655,8,2017-09-01,11
7656,8,2017-06-01,11
7657,8,2017-12-01,11
7658,8,2016-03-01,11
7659,8,2016-07-01,11
7660,8,2018-07-01,11
7661,8,2018-12-01,11
7662,8,2016-07-01,10
7663,8,2017-05-01,11
7664,8,2018-07-01,11
7665,8,2017-10-01,11
7666,8,2017-02-01,11
7667,8,2016-06-01,11
7668,8,2016-04-01,11
7669,8,2017-01-01,11
7670,8,2016-03-01,11
7671,8,2018-09-01,11
7672,8,2016-09-01,11
7673,8,2018-04-01,11
7674,8,2016-03-01,11
7675,8,2018-02-01,11
7676,8,2018-09-01,11
7677,8,2016-05-01,11
7678,8,2018-08-01,11
7679,8,2017-05-01,11
7680,8,2018-03-01,11
7681,8,2017-03-01,11
7682,8,2016-12-01,10
7683,8,2017-06-01,11
7684,8,2018-05-01,11
7685,8,2017-11-01,11
7686,8,2016-05-01,11
7687,8,2017-01-01,11
7688,8,2018-10-01,11
7689,8,2016-03-01,10
7690,8,2016-11-01,11
7691,8,2016-07-01,11
7692,8,2016-12-01,10
7693,8,2017-10-01,11
7694,8,2016-09-01,11
7695,8,2018-12-01,11
7696,8,2017-11-01,10
7697,8,2016-12-01,11
7698,8,2017-12-01,11
7699,8,2017-01-01,11
7700,8,2018-05-01,11
7701,8,2016-05-01,11
7702,8,2017-07-01,11
7703,8,2017-07-01,11
7704,8,2016-04-01,11
7705,8,2016-10-01,11
7706,8,2017-07-01,11
7707,8,2017-03-01,11
7708,8,2018-02-01,11
7709,8,2018-06-01,11
7710,8,2017-01-01,11
7711,8,2017-12-01,11
7712,8,2016-10-01,11
7713,8,2016-03-01,11
7714,8,2017-04-01,11
7715,8,2018-06-01,11
7716,8,2017-10-01,10
7717,8,2016-08-01,11
7718,8,2018-09-01,10
7719,8,2018-01-01,8
7720,8,2016-11-01,8
7721,8,2016-11-01,10
7722,8,2018-10-01,10
7723,8,2016-11-01,11
7724,8,2017-01-01,11
7725,8,2016-11-01,11
7726,8,2017-04-01,11
7727,8,2017-09-01,8
7728,8,2018-01-01,10
7729,8,2016-02-01,10
7730,8,2018-08-01,10
7731,8,2016-06-01,8
7732,8,2016-05-01,10
7733,8,2017-05-01,8
7734,8,2018-07-01,11
7735,8,2017-01-01,8
7736,8,2017-04-01,11
7737,8,2018-10-01,10
7738,8,2017-12-01,11
7739,8,2018-11-01,8
7740,8,2018-01-01,10
7741,8,2018-12-01,11
7742,8,2018-10-01,11
7743,8,2017-06-01,11
7744,8,2018-11-01,11
7745,8,2017-02-01,11
7746,8,2016-12-01,11
7747,8,2018-08-01,11
7748,8,2016-01-01,11
7749,8,2016-11-01,11
7750,8,2016-03-01,11
7751,8,2016-09-01,11
7752,8,2017-02-01,11
7753,8,2016-05-01,11
7754,8,2017-10-01,11
7755,8,2017-09-01,10
7756,8,2017-11-01,10
7757,8,2017-07-01,11
7758,8,2016-12-01,11
7759,8,2017-08-01,10
7760,8,2017-09-01,10
7761,8,2016-12-01,11
7762,8,2016-08-01,10
7763,8,2017-12-01,11
7764,8,2018-01-01,11
7765,8,2017-04-01,11
7766,8,2016-05-01,10
7767,8,2017-03-01,11
7768,8,2016-07-01,10
7769,8,2017-11-01,11
7770,8,2017-07-01,11
7771,8,2016-02-01,11
7772,8,2017-02-01,11
7773,8,2016-02-01,11
7774,8,2016-09-01,11
7775,8,2018-02-01,11
7776,8,2018-07-01,10
7777,8,2017-11-01,11
7778,8,2016-03-01,10
7779,8,2018-02-01,11
7780,8,2016-05-01,11
7781,8,2016-06-01,8
7782,8,2017-02-01,11
7783,8,2016-08-01,11
7784,8,2016-04-01,11
7785,8,2018-06-01,10
7786,8,2018-02-01,11
7787,8,2017-07-01,11
7788,8,2016-09-01,11
7789,8,2018-01-01,11
7790,8,2017-01-01,11
7791,8,2018-01-01,11
7792,8,2016-09-01,11
7793,8,2017-05-01,11
7794,8,2017-08-01,11
7795,8,2018-08-01,10
7796,8,2018-07-01,11
7797,8,2016-07-01,11
7798,8,2016-10-01,11
7799,8,2017-05-01,11
7800,8,2018-06-01,11
7801,8,2017-02-01,11
7802,8,2018-06-01,10
7803,8,2016-02-01,11
7804,8,2016-02-01,11
7805,8,2017-01-01,11
7806,8,2017-03-01,11
7807,8,2018-02-01,11
7808,8,2017-03-01,11
7809,8,2018-01-01,11
7810,8,2016-07-01,11
7811,8,2017-08-01,11
7812,8,2018-03-01,11
7813,8,2016-12-01,11
7814,8,2016-05-01,11
7815,8,2018-02-01,11
7816,8,2017-11-01,11
7817,8,2018-08-01,10
7818,8,2018-04-01,11
7819,8,2016-07-01,11
7820,8,2016-10-01,11
7821,8,2017-01-01,11
7822,8,2017-10-01,11
7823,8,2016-01-01,11
7824,8,2017-09-01,11
7825,8,2017-08-01,11
7826,8,2018-02-01,11
7827,8,2016-12-01,11
7828,8,2017-11-01,11
7829,8,2016-12-01,11
7830,8,2016-11-01,11
7831,8,2017-05-01,11
7832,8,2017-06-01,11
7833,8,2018-03-01,11
7834,8,2018-06-01,11
7835,8,2016-09-01,11
7836,8,2016-11-01,10
7837,8,2017-02-01,10
7838,8,2018-03-01,10
7839,8,2016-05-01,11
7840,8,2016-11-01,10
7841,8,2016-02-01,11
7842,8,2016-05-01,11
7843,8,2017-12-01,11
7844,8,2016-11-01,11
7845,8,2016-01-01,11
7846,8,2017-06-01,11
7847,8,2016-08-01,10
7848,8,2017-01-01,11
7849,8,2018-06-01,11
7850,8,2017-08-01,11
7851,8,2017-06-01,11
7852,8,2017-06-01,11
7853,8,2016-06-01,11
7854,8,2016-07-01,11
7855,8,2017-07-01,11
7856,8,2018-10-01,11
7857,8,2018-01-01,11
7858,8,2017-05-01,10
7859,8,2018-12-01,11
7860,8,2017-11-01,11
7861,8,2018-06-01,11
7862,8,2017-09-01,11
7863,8,2017-07-01,11
7864,8,2018-09-01,11
7865,8,2018-12-01,11
7866,8,2018-05-01,11
7867,8,2016-07-01,11
7868,8,2016-04-01,11
7869,8,2018-04-01,11
7870,8,2016-08-01,11
7871,8,2017-09-01,11
7872,8,2016-06-01,11
7873,8,2016-06-01,11
7874,8,2017-06-01,11
7875,8,2018-07-01,11
7876,8,2016-02-01,11
7877,8,2017-02-01,11
7878,8,2017-11-01,11
7879,8,2018-06-01,11
7880,8,2018-10-01,11
7881,8,2016-09-01,11
7882,8,2018-06-01,11
7883,8,2017-09-01,11
7884,8,2016-03-01,11
7885,8,2018-10-01,11
7886,8,2016-01-01,11
7887,8,2017-07-01,11
7888,8,2016-01-01,11
7889,8,2017-10-01,11
7890,8,2017-09-01,10
7891,8,2017-08-01,11
7892,8,2018-03-01,11
7893,8,2017-12-01,10
7894,8,2017-11-01,11
7895,8,2017-03-01,11
7896,8,2017-10-01,11
7897,8,2017-02-01,10
7898,8,2017-11-01,11
7899,8,2018-04-01,10
7900,8,2018-03-01,11
7901,8,2016-11-01,11
7902,8,2016-01-01,10
7903,8,2018-03-01,11
7904,8,2018-12-01,11
7905,8,2016-04-01,11
7906,8,2016-03-01,11
7907,8,2017-06-01,11
7908,8,2017-05-01,11
7909,8,2017-05-01,11
7910,8,2016-07-01,10
7911,8,2016-12-01,11
7912,8,2016-07-01,11
7913,8,2017-10-01,11
7914,8,2016-07-01,10
7915,8,2018-12-01,11
7916,8,2016-12-01,11
7917,8,2016-05-01,11
7918,8,2018-01-01,10
7919,8,2017-07-01,11
7920,8,2018-06-01,11
7921,8,2016-08-01,11
7922,8,2016-01-01,11
7923,8,2018-09-01,10
7924,8,2018-10-01,11
7925,8,2016-09-01,11
7926,8,2018-08-01,11
7927,8,2016-12-01,11
7928,8,2017-02-01,11
7929,8,2017-11-01,10
7930,8,2016-02-01,11
7931,8,2018-08-01,11
7932,8,2017-08-01,10
7933,8,2017-02-01,11
7934,8,2016-04-01,10
7935,8,2016-03-01,11
7936,8,2016-02-01,11
7937,8,2017-03-01,11
7938,8,2016-03-01,11
7939,8,2017-01-01,11
7940,8,2018-11-01,11
7941,8,2017-01-01,11
7942,8,2016-06-01,11
7943,8,2018-05-01,11
7944,8,2016-01-01,11
7945,8,2016-01-01,11
7946,8,2018-10-01,8
7947,8,2016-05-01,11
7948,8,2016-06-01,11
7949,8,2018-11-01,11
7950,8,2017-05-01,11
7951,8,2017-11-01,11
7952,8,2016-01-01,11
7953,8,2017-06-01,11
7954,8,2018-01-01,11
7955,8,2018-12-01,11
7956,8,2016-11-01,11
7957,8,2016-09-01,11
7958,8,2017-05-01,11
7959,8,2017-09-01,11
7960,8,2018-11-01,11
7961,8,2018-10-01,11
7962,8,2018-06-01,11
7963,8,2018-04-01,11
7964,8,2016-03-01,11
7965,8,2017-04-01,11
7966,8,2016-02-01,11
7967,8,2016-05-01,11
7968,8,2017-09-01,11
7969,8,2018-07-01,11
7970,8,2016-01-01,11
7971,8,2018-02-01,11
7972,8,2016-10-01,11
7973,8,2016-11-01,11
7974,8,2018-11-01,11
7975,8,2018-05-01,10
7976,8,2018-10-01,10
7977,8,2016-11-01,11
7978,8,2018-07-01,11
7979,8,2017-04-01,11
7980,8,2016-10-01,11
7981,8,2018-07-01,11
7982,8,2016-05-01,11
7983,8,2016-11-01,11
7984,8,2016-11-01,11
7985,8,2018-02-01,11
7986,8,2017-08-01,11
7987,8,2016-12-01,11
7988,8,2016-08-01,11
7989,8,2018-07-01,11
7990,8,2018-10-01,11
7991,8,2018-11-01,11
7992,8,2018-06-01,10
7993,8,2016-06-01,11
7994,8,2016-11-01,11
7995,8,2018-11-01,11
7996,8,2018-05-01,11
7997,8,2018-01-01,11
7998,8,2016-10-01,11
7999,8,2018-12-01,11
8000,8,2018-09-01,11
8001,9,2017-02-01,11
8002,9,2017-01-01,11
8003,9,2018-03-01,11
8004,9,2017-04-01,11
8005,9,2017-03-01,11
8006,9,2016-10-01,11
8007,9,2017-06-01,11
8008,9,2016-11-01,11
8009,9,2017-02-01,11
8010,9,2018-06-01,11
8011,9,2018-12-01,11
8012,9,2018-12-01,11
8013,9,2016-12-01,11
8014,9,2017-07-01,11
8015,9,2017-06-01,11
8016,9,2016-09-01,11
8017,9,2017-05-01,11
8018,9,2017-02-01,11
8019,9,2016-05-01,11
8020,9,2016-03-01,11
8021,9,2017-10-01,11
8022,9,2018-06-01,11
8023,9,2016-07-01,11
8024,9,2017-06-01,11
8025,9,2016-11-01,11
8026,9,2018-09-01,11
8027,9,2017-06-01,11
8028,9,2016-03-01,11
8029,9,2017-08-01,11
8030,9,2017-03-01,11
8031,9,2018-02-01,11
8032,9,2018-06-01,11
8033,9,2018-12-01,11
8034,9,2016-07-01,11
8035,9,2017-11-01,11
8036,9,2017-08-01,11
8037,9,2016-06-01,11
8038,9,2016-12-01,11
8039,9,2016-10-01,11
8040,9,2017-09-01,11
8041,9,2017-10-01,11
8042,9,2017-09-01,11
8043,9,2017-08-01,11
8044,9,2018-07-01,11
8045,9,2016-01-01,11
8046,9,2018-04-01,11
8047,9,2016-03-01,11
8048,9,2016-11-01,11
8049,9,2016-12-01,11
8050,9,2016-10-01,11
8051,9,2016-07-01,11
8052,9,2018-01-01,11
8053,9,2017-07-01,11
8054,9,2016-05-01,11
8055,9,2017-04-01,11
8056,9,2016-01-01,11
8057,9,2016-05-01,11
8058,9,2016-10-01,11
8059,9,2017-02-01,11
8060,9,2017-02-01,11
8061,9,2017-01-01,11
8062,9,2018-05-01,11
8063,9,2017-12-01,11
8064,9,2016-05-01,11
8065,9,2016-02-01,11
8066,9,2016-11-01,11
8067,9,2017-11-01,11
8068,9,2018-10-01,11
8069,9,2016-12-01,11
8070,9,2018-07-01,11
8071,9,2017-02-01,11
8072,9,2018-08-01,11
8073,9,2016-06-01,11
8074,9,2016-11-01,11
8075,9,2016-06-01,11
8076,9,2017-01-01,11
8077,9,2017-04-01,11
8078,9,2018-02-01,11
8079,9,2018-05-01,11
8080,9,2016-05-01,10
8081,9,2017-07-01,11
8082,9,2018-06-01,11
8083,9,2016-03-01,11
8084,9,2017-12-01,11
8085,9,2016-07-01,11
8086,9,2018-05-01,11
8087,9,2018-09-01,11
8088,9,2017-06-01,11
8089,9,2017-10-01,11
8090,9,2016-09-01,11
8091,9,2016-08-01,11
8092,9,2016-07-01,11
8093,9,2018-11-01,11
8094,9,2016-03-01,11
8095,9,2017-02-01,11
8096,9,2016-05-01,11
8097,9,2016-02-01,11
8098,9,2017-11-01,11
8099,9,2016-03-01,11
8100,9,2017-12-01,11
8101,9,2016-07-01,11
8102,9,2018-05-01,11
8103,9,2016-03-01,11
8104,9,2018-03-01,11
8105,9,2018-12-01,11
8106,9,2017-01-01,11
8107,9,2016-02-01,11
8108,9,2016-01-01,11
8109,9,2016-05-01,11
8110,9,2018-11-01,10
